3389932258,6
3389133573,6
3389124477,6
3389125979,6
3389204415,6
3390011590,6
3390014062,6
3390009014,6
3390018322,6
3389195207,6
3389188687,6
3389182201,6
3389185281,6
3389190787,6
3389995370,6
3389994486,6
3390004420,6
3389166357,6
3389976324,6
3389175519,6
3389981538,6
3389983224,6
3389168331,6
6799767492,8
3389763143,1
8328960254,17
8328940224,17
8329145616,64
8328917120,17
8327927839,17
8329020654,17
8328451756,73
8329106866,17
8328061299,17
8329143052,64
8327933575,17
8329042676,17
8327870487,17
8327935237,17
8329040998,17
8328021905,17
8329132186,64
8329062738,17
8329118672,17
8329033004,17
8329074318,17
8329028642,17
8328025263,17
8328041923,17
8328926798,17
8327917213,17
8329016572,17
8327913279,17
8328074087,17
8328043443,17
8328023727,17
8327948977,17
8328967394,17
8329091894,17
8328982222,17
8329130962,64
8327968145,17
8327899771,17
8328942654,17
8328027281,17
8328980080,17
8329044458,17
8328039539,17
8328056857,17
8327885873,17
8327860133,17
8328047091,17
8328964222,17
8329135046,17
8328065947,17
8327950763,17
8328915354,17
8329099620,17
8329039046,17
8328078037,17
8328073491,64
8328922532,17
8329090632,17
8327869357,17
8329123230,17
8329116322,17
8328084273,64
8328911456,17
8328956820,17
8328010945,17
8327978875,17
8329051722,17
8329059388,17
8328447858,73
8328924990,17
8328069855,17
8328071499,64
8329120994,17
8328083047,64
8328089921,64
8327995949,17
8329129214,64
8328059159,17
8329071806,17
8327405873,73
8329004730,17
8329097162,17
8329144020,64
8328002747,17
8329034900,17
8327989455,17
8328017947,17
8328090815,64
8328049861,17
8328913632,17
8329110278,17
8329066598,17
8329147164,64
8327399219,73
8329143502,64
8329181984,43
8329192770,43
8328137895,43
8329191876,43
8329189746,43
8329195264,43
8329180164,43
8329182456,43
8328126941,43
8329196472,43
8329190680,43
8329183826,43
8328133195,43
8328136495,43
8329188562,43
8329186648,43
8328138879,43
8328124959,43
8329187728,43
8329179634,43
8328120903,43
8329180722,43
8328126075,43
8328127529,43
8329194016,43
8328139259,43
4669286919,18
3882898717,3
3883690928,3
3882900935,3
3882901081,3
3883693334,3
3882901701,3
3883693128,3
4669619961,38
4670245320,38
4670248806,38
4669616985,38
4669621803,38
4669620141,38
4670244930,38
4670247408,38
4669616651,38
4669620841,38
4669618749,38
4669616243,38
4670243526,38
4670246408,38
4669617931,38
4670244308,38
3883693852,3
4670244536,38
4670244084,38
3883692314,3
4670242838,38
4669617711,38
4669620617,38
4670245820,38
3882901539,3
4670249630,138
4669622543,38
4669622087,38
4670237038,38
4670245124,38
4670241666,38
4670248398,38
4669621013,38
4669617271,38
4670247686,38
4669619599,38
3884583810,9
3883791945,9
3883791519,9
3883792013,9
3883791359,9
3884583740,9
3883791561,9
3883791891,9
3884583616,9
8329119245,0
8329124281,0
8330184068,0
8330196168,0
8330184804,0
8330183600,0
8329118231,0
8330180538,0
8330195654,0
8329125993,0
8329136133,0
8329130739,0
8330194136,0
8330190248,0
8330192504,0
8330186332,0
8330191116,0
8329122779,0
8329137585,0
8329150109,0
8330213860,0
8329158033,0
8329165259,0
8330206658,0
8329155447,0
8329144755,0
8329161181,0
8330220290,0
8329153779,0
8330201180,0
8329162491,0
8330216464,0
8329154443,0
8330222760,0
8329143161,0
8329156213,0
8329151205,0
8329166939,0
8329160497,0
8329164295,0
8330290318,0
8329249281,0
8329250403,0
8330310044,0
8329238423,0
8329251191,0
8329240143,0
8330303172,0
8330304270,0
8330283712,0
8330292590,0
8330284880,0
8329234173,0
8330298596,0
8330314652,0
8329253877,0
8330313106,0
8330305872,0
8329314955,0
8330368380,0
8329299627,0
8329320505,0
8329318285,0
8330351158,0
8330376884,0
8330355462,0
8329304289,0
8329314045,0
8329321891,0
8329294929,0
8329296301,0
8329300441,0
8329301327,0
8330348762,0
8329290323,0
8330363612,0
8330373884,0
8329312579,0
8330343012,0
8329272807,0
8330323210,0
8329258605,0
8330336462,0
8329271949,0
8329269073,0
8330342118,0
8330344410,0
8329267039,0
8329281969,0
8330318710,0
8330321158,0
8330327850,0
8330332470,0
8329266465,0
8330346264,0
8329280311,0
8330331016,0
8330317284,0
8330389870,0
8330395348,0
8329343019,0
8330397168,0
8329349521,0
8329331513,0
8330392266,0
8329328181,0
8330402002,0
8330396362,0
8330408696,0
8330386006,0
8330404788,0
8330405814,0
8330398116,0
8329323737,0
8330380152,0
8330391082,0
8330403340,0
8329330485,0
8330394398,0
8329341955,0
8330486832,0
8330477554,0
8329436503,0
8330505192,0
8329441117,0
8330479604,0
8330490996,0
8329435283,0
8329438185,0
8329428421,0
8329448531,0
8330502434,0
8330501226,0
8329439681,0
8330489758,0
5307710018,24
8329424745,0
5307118783,24
8330488128,0
8329446785,0
8329442491,0
8330481228,0
8330474950,0
8330483070,0
8329449637,0
8329434117,0
5307120735,24
8330478714,0
8330508378,0
8329437467,0
8330484494,0
8330480422,0
5307716894,24
5307721670,24
5307122593,24
8330524922,0
8330523318,0
8329480141,0
8329456307,0
8329471827,0
8329454925,0
8330532934,0
8329462255,0
8330535208,0
8329464491,0
8330513138,0
8330534170,0
8329463781,0
8330516686,0
8329472739,0
8330526066,0
8329452571,0
8330515414,0
8330531816,0
8329459891,0
8330536602,0
8329453565,0
5307152911,24
5307736222,24
8329628709,41
8329942177,18
8329940725,18
8330998152,18
8330996324,18
5638931248,11
8330568509,13
8331629200,13
8330574053,13
8330569467,13
8331621196,12
8330559721,12
8330565069,12
8330561625,12
8331617682,12
8330563439,12
8330574971,13
8331624324,13
8330565827,13
8331628298,13
8330575915,13
8331832108,74
8330237578,0
8330229386,0
8330225670,0
8329183687,0
8329182293,0
8330235862,0
8330250626,0
8330232334,0
8329184773,0
8329188581,0
8329179671,0
8329169829,0
8329185891,0
8330227076,0
8330234998,0
8330238656,0
8329174207,0
8330252958,0
8330244704,0
8329193659,0
8329190015,0
8330233464,0
8329192227,0
8330249120,0
8329209231,0
8329211539,0
8330257726,0
8330280230,0
8330275996,0
8329215647,0
8330260734,0
8330261686,0
8329199137,0
8329197573,0
8330258754,0
8330254454,0
8330273992,0
8329224149,0
8330265656,0
8330275262,0
8330255944,0
8330270068,0
8329364405,0
8329362079,0
8330438198,0
8330415468,0
8329379581,0
8329353953,0
8330435534,0
8329354721,0
8330424804,0
8330426110,0
8329360061,0
8329370767,0
8330423442,0
8329378523,0
8329369587,0
8330420408,0
8329382075,0
8329374531,0
8330414588,0
8330417966,0
8330429796,0
8330440940,0
8330441644,0
8330431462,0
8330422698,0
8329355731,0
8329391981,0
8329388349,0
8330450148,0
8330460368,0
8329415165,0
8329399091,0
8330467798,0
8330458538,0
8330466566,0
8330444532,0
8330468914,0
8329394203,0
8330459752,0
8329389245,0
8329386191,0
8329406551,0
8329385277,0
8330471802,0
8329397751,0
8330454408,0
8330465168,0
8330461800,0
8330448028,0
8329416301,0
8329395681,0
8329413067,0
8331037744,3
3461418198,48
3461415556,12
3460604837,48
3460602371,48
3460603043,48
3460603665,48
3527015779,65
3527016237,65
3527828076,65
3527828798,65
3527016859,65
3527016421,65
3527016023,65
3527016687,65
3527828716,65
3527015609,65
3527016751,65
3527829068,65
3527827914,65
3527016489,65
6190713585,28
6191234988,28
6190713959,28
6190716111,28
6191232986,28
6191235400,28
6191225036,28
6190698033,28
6190709241,28
6190706903,28
6190698647,28
6190696751,28
6190710333,28
6191222772,28
6191215052,28
6190707411,28
6190695301,28
6190705835,28
6190697439,28
6190701849,28
6191224670,28
6190708779,28
6191212184,28
6190691055,28
6191229954,28
6190707851,28
6190691465,28
6191221066,28
6190703911,28
6191221494,28
6190710891,28
6191208730,28
6190686027,28
6190685763,28
6191193806,28
6191197334,28
6190689219,28
6191209232,28
6191201534,28
6191196844,28
6191204410,28
6190680303,28
6191206348,28
6191203980,28
6190688279,28
6190690599,28
6190686475,28
6190679933,28
6191205930,28
6190684319,28
6190688749,28
6190676583,28
6191194300,28
3462215771,6
3463022184,6
3462295925,24
3463112464,24
3462382119,6
3463183202,6
3463177524,6
3463221180,6
3464093230,18
3529353140,13
3528543879,13
3463076683,135
6192035063,24
6884723246,5
6884719476,5
6884720728,5
7030820791,5
7030820289,5
6884723814,5
7030824315,5
7030826573,5
6884726574,5
7030825953,5
7030819103,5
6884724658,5
7030821409,5
6884718510,5
7030818011,5
7031184125,133
6885163202,5
7031254127,5
6885162650,5
7031253273,5
7031258343,5
6885161048,5
6885162916,5
7031260243,5
6885161326,5
6885157374,5
7031260953,5
6885159226,5
7031259881,5
6885160202,5
6885158198,5
6885160542,5
6885161694,5
7031253973,9
6885156790,5
6885162336,5
6885158878,5
7031254711,5
7031253833,5
7031256137,5
7031261281,5
7031260529,5
7031257145,5
7031288431,8
6885192156,5
7031292177,5
7031295351,5
7031292845,8
6885193124,5
6885196606,5
7031298821,5
7031288867,5
7031296193,5
6885200738,5
7031298089,5
7031289987,8
7031288215,5
7031295921,5
7031294567,5
6885201664,5
6885191560,5
7031297855,5
6885194630,5
7031293989,5
6885196942,5
7031297133,5
7031298705,8
6885195002,5
7031295661,5
7031296851,5
7031293021,5
6885193556,5
7031290817,5
6885195690,5
6885199724,5
7031289475,8
6885198132,5
7031290489,8
6885192798,5
6885192448,5
7031288195,8
6885203332,8
7031291743,8
7031291209,5
7031292563,8
6885203002,8
6885197536,5
6885196380,8
7031292751,5
6885183142,5
6885189216,5
7031285229,8
6885189520,5
6885190764,8
7031281587,8
6885179714,5
6885186142,5
7031285369,5
7031285645,5
6885183922,5
7031278037,5
6885187188,5
7031284433,8
6885189462,8
7031285073,5
6885190224,8
7031275365,5
6885186748,8
6885187300,8
7031281763,5
7031286655,5
6885180370,5
6885180040,5
6885185424,5
7031283063,5
6885185744,5
6885184770,5
6885191040,8
7031287007,5
7031283361,5
7031276039,5
7031275623,5
6885184200,5
6885187500,5
7031277231,5
7031281319,8
6885188092,5
7031281055,8
7031278583,5
6885182442,5
6885188250,8
6885189118,8
7031281237,5
7031284535,5
6885183518,5
6885186198,8
6885191048,5
6885182072,5
6885190452,5
6885178446,5
6885181580,5
6885181008,5
6885190814,5
6885185330,8
7031271031,5
7031272247,5
7031273845,5
7031261699,5
6885170156,5
7031268265,5
6885170428,5
6885166724,5
7031272517,5
6885170966,5
7031262969,5
6885174214,5
6885169622,5
7031272971,5
7031273525,5
7031267991,5
7031274667,5
6885168110,5
6885170716,5
6885167716,5
7031268909,5
6885169020,5
6885167328,5
7031274075,5
7031270327,5
7031266461,5
6885174738,5
7031274363,5
6885165792,5
6885175366,5
7031262621,5
7031265053,5
6885171998,5
6885175044,5
6885167020,5
6885242704,8
7031340561,8
6885243264,8
6885245184,8
7031341481,8
6885208480,8
7031306903,8
7031303257,8
7031302053,8
6885207924,8
6885204822,8
6885204166,8
7031304075,8
6885204466,8
6885209056,8
7031308037,8
6885275484,8
6885275228,8
7031368389,8
7031369479,8
7031365017,8
7031371269,8
6885274690,8
7031365965,8
6885267926,8
6885251980,8
6885251596,8
7031347911,8
7031351879,8
7031370099,8
7031367147,8
6885270228,8
7031344241,8
6885249126,8
7031346567,8
6885255926,8
6885250798,8
7031350265,8
7031343807,8
6885254616,8
6885246380,8
7031350727,8
7031346205,8
7033297183,76
6887296940,33
6887294272,33
7033382577,33
7033384841,33
6887292606,33
6887323496,33
7033416039,33
6887298994,33
6887302418,33
7033403307,33
6887319468,33
6887307586,33
6887301052,33
6887304748,33
7033411543,33
7033406135,33
7033409025,33
6886946738,18
7033038915,18
7033049337,18
7033045607,18
3520436975,7
3521248090,7
3521247820,7
8269437729,49
3520436725,7
3521356880,106
3520545843,106
3521345924,106
3521357030,106
3521346086,106
3521459882,13
3521460580,13
3520645603,13
3521459232,13
3520646767,13
3520644507,13
3521460214,13
3521458092,13
3520645835,13
3520648867,13
3521459586,13
3521455714,13
3521457232,13
3520644763,13
3521458520,13
3521456942,13
